Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,21.752853393554688,22.64607048034668,21.746137619018555,22.4177303314209,17.718212127685547,1060913
2010-01-05,22.303558349609375,22.404298782348633,21.786434173583984,21.994626998901367,17.38380241394043,1031728
2010-01-06,21.93418312072754,22.075218200683594,21.813297271728516,22.061786651611328,17.4368839263916,720527
2010-01-07,22.014774322509766,22.693082809448242,21.947616577148438,22.659503936767578,17.909299850463867,846050
2010-01-08,22.55876350402832,22.968435287475586,22.47145652770996,22.82740020751953,18.041996002197266,722314
2010-01-11,22.934856414794922,22.934856414794922,22.59906005859375,22.75352668762207,17.983610153198242,535147
2010-01-12,22.538616180419922,22.59906005859375,22.17595672607422,22.33042335510254,17.64920425415039,1008649
2010-01-13,22.431161880493164,22.451309204101562,22.115514755249023,22.44459342956543,17.739442825317383,531871
2010-01-14,22.33042335510254,22.538616180419922,22.276695251464844,22.505037307739258,17.787212371826172,779789
2010-01-15,22.397581100463867,22.518468856811523,21.947616577148438,21.9811954498291,17.373184204101562,686727
2010-01-19,22.0013427734375,22.59906005859375,22.0013427734375,22.35728645324707,17.670433044433594,974699
2010-01-20,22.115514755249023,22.229684829711914,21.77300262451172,21.907320022583008,17.314796447753906,1001501
2010-01-21,21.95433235168457,21.994626998901367,21.47078514099121,21.73270606994629,17.176786422729492,787085
2010-01-22,21.62525177001953,21.725990295410156,21.24244499206543,21.282739639282227,16.82114601135254,616744
2010-01-25,21.42377471923828,21.497648239135742,20.967092514038086,21.08797836303711,16.66721534729004,659776
2010-01-26,21.081262588500977,21.208864212036133,20.91336441040039,20.953659057617188,16.56105613708496,300927
2010-01-27,20.738750457763672,20.852920532226562,20.503694534301758,20.785762786865234,16.52901268005371,620169
2010-01-28,20.792478561401367,20.866352081298828,20.4029541015625,20.678308486938477,16.44356346130371,560013
2010-01-29,20.812625885009766,21.101409912109375,20.476829528808594,20.51041030883789,16.31004524230957,881786
2010-02-01,20.631296157836914,21.101409912109375,20.517126083374023,21.054399490356445,16.742630004882812,882530
2010-02-02,21.141706466674805,21.79986572265625,20.71188735961914,20.832773208618164,16.566396713256836,1811220
2010-02-03,20.805910110473633,21.014102935791016,20.66487693786621,20.98052406311035,16.68388557434082,867640
2010-02-04,20.852920532226562,21.02753448486328,20.476829528808594,20.476829528808594,16.283344268798828,909481
2010-02-05,20.436534881591797,20.436534881591797,19.84553337097168,20.362659454345703,16.19256019592285,679877
2010-02-08,20.429819107055664,20.765615463256836,20.073875427246094,20.349227905273438,16.18187141418457,894293
2010-02-09,20.604433059692383,20.899932861328125,20.456682205200195,20.678308486938477,16.44356346130371,849028
2010-02-10,20.55742073059082,20.745466232299805,20.248489379882812,20.389522552490234,16.21391487121582,704893
2010-02-11,20.282068252563477,20.671592712402344,20.100738525390625,20.61786460876465,16.395496368408203,757305
2010-02-12,20.456682205200195,20.920080184936523,20.22834014892578,20.906648635864258,16.625139236450195,1243762
2010-02-16,21.121557235717773,21.262592315673828,20.940227508544922,21.255876541137695,16.902849197387695,452656
2010-02-17,21.323036193847656,21.343183517456055,21.17528533935547,21.323036193847656,16.956262588500977,762517
2010-02-18,21.336467742919922,21.504365921020508,21.1820011138916,21.44392204284668,17.052391052246094,496284
2010-02-19,21.349899291992188,21.82001304626465,21.349899291992188,21.752853393554688,17.29804801940918,821035
2010-02-22,21.752853393554688,21.93418312072754,21.55809211730957,21.91403579711914,17.426218032836914,566267
2010-02-23,21.880456924438477,22.028207778930664,21.5849552154541,21.6185359954834,17.19124412536621,861833
2010-02-24,21.638683319091797,21.79986572265625,21.524513244628906,21.75956916809082,17.303390502929688,442829
2010-02-25,21.390195846557617,21.79986572265625,21.1820011138916,21.77971839904785,17.319416046142578,541549
2010-02-26,21.793149948120117,21.920751571655273,21.57152557373047,21.86702537536621,17.388843536376953,584433
2010-03-01,22.659503936767578,23.42511749267578,22.437877655029297,23.049026489257812,18.328781127929688,2384038
2010-03-02,23.00201416015625,23.210208892822266,22.91470718383789,22.988582611083984,18.280715942382812,969190
2010-03-03,23.102754592895508,23.17662811279297,22.746810913085938,22.881128311157227,18.19526481628418,1001353
2010-03-04,22.995298385620117,23.230356216430664,22.7803897857666,22.941572189331055,18.24333381652832,1382983
2010-03-05,23.12961769104004,23.183345794677734,22.88784408569336,23.062458038330078,18.33946418762207,766388
2010-03-08,23.008731842041016,23.109468460083008,22.82740020751953,22.860980987548828,18.17924690246582,836520
2010-03-09,22.800537109375,23.136333465576172,22.726661682128906,22.995298385620117,18.28605842590332,489137
2010-03-10,22.97515106201172,23.122901916503906,22.881128311157227,23.055742263793945,18.334123611450195,452805
2010-03-11,22.881128311157227,23.055742263793945,22.693082809448242,23.035594940185547,18.318098068237305,448636
2010-03-12,23.055742263793945,23.055742263793945,22.68636703491211,22.941572189331055,18.24333381652832,488988
2010-03-15,22.881128311157227,23.237071990966797,22.68636703491211,23.237071990966797,18.478313446044922,908141
2010-03-16,23.237071990966797,23.673606872558594,23.149765014648438,23.646743774414062,18.80408477783203,962936
2010-03-17,23.680322647094727,23.935527801513672,23.646743774414062,23.720617294311523,18.862836837768555,521895
2010-03-18,23.68703842163086,23.935527801513672,23.6198787689209,23.734050750732422,18.87351417541504,531424
2010-03-19,22.921424865722656,23.77434539794922,22.91470718383789,22.921424865722656,18.227304458618164,1385812
2010-03-22,22.807252883911133,23.250503540039062,22.538616180419922,23.00201416015625,18.29138946533203,906652
2010-03-23,23.11618423461914,23.834787368774414,22.847549438476562,23.754196166992188,18.88953971862793,1068953
2010-03-24,23.720617294311523,24.150436401367188,23.324378967285156,23.324378967285156,18.547740936279297,584135
2010-03-25,23.525856018066406,23.807924270629883,23.196775436401367,23.2169246673584,18.462295532226562,668114
2010-03-26,23.31094741821289,23.505708694458008,23.075889587402344,23.263935089111328,18.499677658081055,604236
2010-03-29,23.324378967285156,23.525856018066406,23.29079818725586,23.492277145385742,18.681259155273438,596940
2010-03-30,23.57286834716797,23.91537857055664,23.465412139892578,23.90866470336914,19.01237678527832,1272351
2010-03-31,23.88851547241211,24.392210006713867,23.861652374267578,23.922094345092773,19.023046493530273,1260141
2010-04-01,24.11014175415039,24.44593620300293,24.009401321411133,24.231027603149414,19.26871681213379,724994
2010-04-05,24.264606475830078,24.586971282958984,24.18401527404785,24.492948532104492,19.47699737548828,366294
2010-04-06,24.42578887939453,24.439220428466797,24.237743377685547,24.365346908569336,19.375530242919922,446700
2010-04-07,24.251174926757812,24.304903030395508,24.002685546875,24.13028907775879,19.188608169555664,476480
2010-04-08,23.962390899658203,24.278039932250977,23.754196166992188,24.264606475830078,19.29542350769043,334132
2010-04-09,24.27132225036621,24.66756248474121,24.103424072265625,24.58025550842285,19.546419143676758,957427
2010-04-12,24.57353973388672,24.58025550842285,24.11014175415039,24.27132225036621,19.300756454467773,1129407
2010-04-13,24.163867950439453,24.33176612854004,23.895231246948242,24.264606475830078,19.29542350769043,669454
2010-04-14,24.432504653930664,24.526527404785156,24.231027603149414,24.51309585571289,19.49302101135254,870023
2010-04-15,24.385494232177734,24.848892211914062,24.338481903076172,24.68770980834961,19.631874084472656,627465
2010-04-16,24.51309585571289,24.748153686523438,24.19744873046875,24.48623275756836,19.471660614013672,420940
2010-04-19,24.345197677612305,24.44593620300293,23.95567512512207,24.33176612854004,19.34882926940918,747180
2010-04-20,24.37206268310547,24.963062286376953,24.37206268310547,24.701141357421875,19.642547607421875,979464
2010-04-21,24.680994033813477,25.1779727935791,24.680994033813477,25.1779727935791,20.021739959716797,769366
2010-04-22,24.922767639160156,25.43989372253418,24.680994033813477,25.41974449157715,20.2139949798584,529786
2010-04-23,25.37944984436035,26.037609100341797,25.211551666259766,25.983882904052734,20.662599563598633,982442
2010-04-26,26.010744094848633,26.406984329223633,26.010744094848633,26.17864227294922,20.817472457885742,1057786
2010-04-27,25.51376724243164,25.51376724243164,24.392210006713867,24.64741325378418,19.599824905395508,3250338
2010-04-28,24.788448333740234,24.916051864624023,24.392210006713867,24.459369659423828,19.551517486572266,1763721
2010-04-29,24.68770980834961,25.11081314086914,24.53324317932129,24.942914962768555,19.938037872314453,1023688
2010-04-30,25.010074615478516,25.238414764404297,24.251174926757812,24.28475570678711,19.41193962097168,1107965
2010-05-03,24.452653884887695,24.922767639160156,24.439220428466797,24.8220272064209,19.841405868530273,633123
2010-05-04,24.37206268310547,24.51309585571289,23.519140243530273,23.5997314453125,18.864362716674805,1075207
2010-05-05,23.384822845458984,23.51242446899414,22.948286056518555,23.082605361938477,18.45100212097168,1450584
2010-05-06,22.941572189331055,23.263935089111328,21.061115264892578,22.169240951538086,17.720909118652344,1929893
2010-05-07,22.08864974975586,22.189388275146484,21.32975196838379,21.517797470092773,17.200180053710938,4480997
2010-05-10,22.726661682128906,23.00201416015625,22.484888076782227,22.813968658447266,18.236265182495117,1663511
2010-05-11,22.552047729492188,23.17662811279297,22.51175308227539,22.97515106201172,18.3651065826416,2116762
2010-05-12,23.01544761657715,23.97582244873047,23.01544761657715,23.86836814880371,19.079099655151367,1104838
2010-05-13,23.740766525268555,24.009401321411133,23.546003341674805,23.787776947021484,19.014686584472656,822821
2010-05-14,23.57286834716797,23.62659454345703,22.995298385620117,23.22364044189453,18.563737869262695,1597101
2010-05-17,23.44526481628418,23.53257179260254,22.73337745666504,23.190059661865234,18.53689193725586,1172736
2010-05-18,23.41840171813965,23.519140243530273,22.91470718383789,22.941572189331055,18.338275909423828,886997
2010-05-19,22.7803897857666,22.881128311157227,22.196104049682617,22.464740753173828,17.95711898803711,916033
2010-05-20,21.840160369873047,21.947616577148438,21.255876541137695,21.262592315673828,16.996183395385742,1701480
2010-05-21,20.967092514038086,21.82672882080078,20.564136505126953,21.82001304626465,17.441755294799805,1784864
2010-05-24,21.719274520874023,22.17595672607422,21.605104446411133,21.91403579711914,17.51691436767578,1392364
2010-05-25,21.28945541381836,22.034923553466797,20.987239837646484,22.034923553466797,17.613542556762695,1814495
2010-05-26,22.196104049682617,22.59906005859375,22.0013427734375,22.12894630432129,17.68869400024414,1809880
2010-05-27,22.68636703491211,23.257219314575195,22.672935485839844,23.257219314575195,18.590572357177734,1483342
2010-05-28,23.210208892822266,23.250503540039062,22.82740020751953,23.075889587402344,18.445629119873047,1863484
2010-06-01,22.881128311157227,23.196775436401367,22.484888076782227,22.505037307739258,17.98932456970215,1440012
2010-06-02,22.57891273498535,22.941572189331055,22.33042335510254,22.941572189331055,18.338275909423828,1038280
2010-06-03,23.055742263793945,23.169912338256836,22.740093231201172,22.854265213012695,18.268478393554688,1392215
2010-06-04,22.337139129638672,22.679651260375977,21.994626998901367,22.075218200683594,17.645755767822266,1551687
2010-06-07,22.18267250061035,22.18267250061035,21.22229766845703,21.235729217529297,16.97470474243164,1257907
2010-06-08,21.323036193847656,21.497648239135742,20.987239837646484,21.390195846557617,17.09818458557129,904121
2010-06-09,21.598388671875,22.061786651611328,21.262592315673828,21.349899291992188,17.065969467163086,630443
2010-06-10,21.813297271728516,22.303558349609375,21.806581497192383,22.303558349609375,17.82826805114746,693874
2010-06-11,21.97447967529297,22.538616180419922,21.920751571655273,22.484888076782227,17.97321128845215,687025
2010-06-14,22.652786254882812,23.169912338256836,22.62592315673828,22.71323013305664,18.15574073791504,626869
2010-06-15,22.860980987548828,23.404970169067383,22.807252883911133,23.384822845458984,18.69257354736328,562544
2010-06-16,23.324378967285156,23.451980590820312,23.02216339111328,23.143049240112305,18.499317169189453,866449
2010-06-17,23.196775436401367,23.250503540039062,22.77367401123047,22.934856414794922,18.332895278930664,929434
2010-06-18,22.961719512939453,23.210208892822266,22.800537109375,23.04231071472168,18.418792724609375,555397
2010-06-21,23.391538619995117,23.48556137084961,22.75352668762207,22.854265213012695,18.268478393554688,508345
2010-06-22,22.948286056518555,23.11618423461914,22.290128707885742,22.310274124145508,17.83364486694336,541103
2010-06-23,22.263263702392578,22.565479278564453,21.97447967529297,22.323707580566406,17.844379425048828,584284
2010-06-24,22.229684829711914,22.296844482421875,21.786434173583984,21.86702537536621,17.479328155517578,431810
2010-06-25,21.994626998901367,22.4177303314209,21.77300262451172,22.4177303314209,17.919536590576172,1298110
2010-06-28,22.478172302246094,22.740093231201172,22.202821731567383,22.585628509521484,18.053739547729492,929285
2010-06-29,22.18267250061035,22.18267250061035,21.564809799194336,21.73270606994629,17.37196922302246,1898773
2010-06-30,21.652116775512695,22.061786651611328,21.537944793701172,21.62525177001953,17.28607749938965,1200432
2010-07-01,21.665546417236328,21.739421844482422,20.953659057617188,21.276023864746094,17.006921768188477,974848
2010-07-02,21.35661506652832,21.490934371948242,21.034250259399414,21.2021484375,16.947866439819336,870172
2010-07-06,21.504365921020508,21.564809799194336,20.906648635864258,21.08797836303711,16.856603622436523,1021603
2010-07-07,21.101409912109375,21.719274520874023,21.014102935791016,21.719274520874023,17.36123275756836,920500
