Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,37.76296615600586,38.49706268310547,37.63903045654297,38.46846008300781,28.94805145263672,7750615
2010-01-05,38.28731918334961,38.57332992553711,38.220584869384766,38.54473114013672,29.005443572998047,6796106
2010-01-06,38.554264068603516,38.649600982666016,38.35405731201172,38.54473114013672,29.005443572998047,6209345
2010-01-07,38.554264068603516,39.43136215209961,38.21105194091797,39.28835678100586,29.56503677368164,10266533
2010-01-08,39.01188278198242,40.23219299316406,38.887943267822266,40.15592575073242,30.2178897857666,7158504
2010-01-11,40.337066650390625,41.11882781982422,40.32752990722656,40.66120910644531,30.598114013671875,5366649
2010-01-12,40.413333892822266,40.52773666381836,39.90804672241211,40.20359420776367,30.253759384155273,4730065
2010-01-13,40.19405746459961,40.51820373535156,39.888980865478516,40.34659957885742,30.361377716064453,4298333
2010-01-14,40.270328521728516,40.73748016357422,40.15592575073242,40.58494186401367,30.540740966796875,3598395
2010-01-15,40.556339263916016,40.81374740600586,40.241729736328125,40.64214324951172,30.583778381347656,6009527
2010-01-19,40.72794723510742,41.195098876953125,40.49913787841797,40.85188293457031,30.741609573364258,5475736
2010-01-20,40.58494186401367,40.68027877807617,39.94618225097656,40.38473129272461,30.39006233215332,4842718
2010-01-21,40.38473129272461,40.52773666381836,38.78307342529297,38.83074188232422,29.220678329467773,7782607
2010-01-22,38.67820358276367,39.16442108154297,37.99177551269531,38.02037811279297,28.61086654663086,7262347
2010-01-25,38.411258697509766,38.77354049682617,38.21105194091797,38.344520568847656,28.854787826538086,3230017
2010-01-26,38.18244934082031,38.57332992553711,37.85830307006836,38.106178283691406,28.67542266845703,2911463
2010-01-27,38.27778625488281,38.49706268310547,37.600894927978516,38.38265609741211,28.88348388671875,6189101
2010-01-28,38.64006805419922,38.697269439697266,37.42928695678711,37.963172912597656,28.56782341003418,6192352
2010-01-29,36.70472717285156,37.343482971191406,35.8276252746582,36.838199615478516,27.721261978149414,15968834
2010-02-01,37.105140686035156,37.581825256347656,37.04793930053711,37.534156799316406,28.24496841430664,5390984
2010-02-02,37.59135818481445,37.75343322753906,37.23861312866211,37.677162170410156,28.35260009765625,7391258
2010-02-03,37.52462387084961,37.696231842041016,37.11467742919922,37.38161849975586,28.130189895629883,4576400
2010-02-04,37.33395004272461,37.33395004272461,35.9229621887207,35.97063064575195,27.068403244018555,10142028
2010-02-05,35.97063064575195,36.14223861694336,34.9695930480957,35.722755432128906,26.881872177124023,8936409
2010-02-08,35.789493560791016,35.789493560791016,35.08399963378906,35.150733947753906,26.451425552368164,6543213
2010-02-09,35.627418518066406,36.456851959228516,35.51301574707031,36.056434631347656,27.132970809936523,7206964
2010-02-10,35.961097717285156,36.22804260253906,35.627418518066406,35.961097717285156,27.061222076416016,4193547
2010-02-11,35.85622787475586,36.56172180175781,35.551151275634766,36.44731521606445,27.42711639404297,4640803
2010-02-12,36.03736877441406,36.22804260253906,35.58928298950195,36.09457015991211,27.161670684814453,5981416
2010-02-16,36.35197830200195,37.152809143066406,36.3043098449707,37.105140686035156,27.922134399414062,6264098
2010-02-17,37.09560775756836,37.391151428222656,36.933536529541016,37.267215728759766,28.264135360717773,4948868
2010-02-18,37.248146057128906,38.08711242675781,37.16234588623047,37.99177551269531,28.813661575317383,5571292
2010-02-19,37.92504119873047,38.58286666870117,37.696231842041016,38.344520568847656,29.081192016601562,6097426
2010-02-22,38.535194396972656,38.61146545410156,38.13478088378906,38.27778625488281,29.03057289123535,4267495
2010-02-23,38.27778625488281,38.58286666870117,37.934574127197266,38.06804656982422,28.87150764465332,5456646
2010-02-24,38.23965072631836,38.94514465332031,38.18244934082031,38.68773651123047,29.34149169921875,5058584
2010-02-25,38.13478088378906,38.35405731201172,37.648563385009766,38.315921783447266,29.05949592590332,5920475
2010-02-26,38.30638885498047,38.54473114013672,38.04897689819336,38.28731918334961,29.037799835205078,4680452
2010-03-01,38.37312316894531,38.935611724853516,38.37312316894531,38.67820358276367,29.334253311157227,4768665
2010-03-02,38.81167221069336,39.078617095947266,38.64006805419922,38.78307342529297,29.41379165649414,4247461
2010-03-03,38.80213928222656,39.25975799560547,38.80213928222656,39.01188278198242,29.587326049804688,5817262
2010-03-04,39.059547424316406,39.29789352416992,38.84980773925781,39.25975799560547,29.775318145751953,3880237
2010-03-05,39.412296295166016,39.965248107910156,39.30742645263672,39.95571517944336,30.303152084350586,5769851
2010-03-08,39.94618225097656,40.031986236572266,39.51716613769531,39.555301666259766,29.999469757080078,3686713
2010-03-09,39.54576873779297,40.51820373535156,39.47903060913086,40.29893112182617,30.56344985961914,5812227
2010-03-10,40.20359420776367,40.51820373535156,40.13685607910156,40.365665435791016,30.614065170288086,5031942
2010-03-11,40.26079559326172,40.63261032104492,40.00338363647461,40.63261032104492,30.816526412963867,3701293
2010-03-12,40.80421447753906,41.11882781982422,40.48006820678711,40.92815399169922,31.0406494140625,5826282
2010-03-15,40.90908432006836,41.02349090576172,40.61354064941406,40.96628952026367,31.069589614868164,5144175
2010-03-16,41.128360748291016,41.16649627685547,40.66120910644531,41.02349090576172,31.112964630126953,6705585
2010-03-17,41.20463180541992,41.34763717651367,40.651676177978516,40.90908432006836,31.026203155517578,5372209
2010-03-18,40.91862106323242,41.50017547607422,40.794681549072266,41.40483856201172,31.40219497680664,5204593
2010-03-19,41.77665328979492,42.224735260009766,41.56690979003906,41.77665328979492,31.684185028076172,10167201
2010-03-22,41.509708404541016,41.938724517822266,41.385772705078125,41.52877426147461,31.496185302734375,5005929
2010-03-23,41.63364791870117,42.26287078857422,41.557376861572266,42.129398345947266,31.951717376708984,5810024
2010-03-24,42.16753387451172,42.94929885864258,41.99592971801758,42.40587615966797,32.161399841308594,8224303
2010-03-25,42.66328430175781,43.16857147216797,42.23426818847656,42.272403717041016,32.060157775878906,6320634
2010-03-26,42.35820770263672,42.892093658447266,42.28193664550781,42.52028274536133,32.248165130615234,4673529
2010-03-29,42.815826416015625,43.02556610107422,42.66328430175781,42.77769088745117,32.44338607788086,4531087
2010-03-30,42.911163330078125,43.16857147216797,42.47261047363281,42.85395812988281,32.50123977661133,5118372
2010-03-31,43.50225067138672,43.64525604248047,42.99696731567383,43.15903854370117,32.732601165771484,9356078
2010-04-01,43.387847900390625,43.71199417114258,42.63468551635742,42.93022918701172,32.559078216552734,7034208
2010-04-05,43.16857147216797,43.511783599853516,42.97789764404297,43.33064651489258,32.86276626586914,4409937
2010-04-06,43.33064651489258,43.61665725708008,43.23530960083008,43.340179443359375,32.86997985839844,4159353
2010-04-07,43.37831115722656,43.626190185546875,42.97789764404297,43.13997268676758,32.7181396484375,5237948
