Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,67.62999725341797,67.6500015258789,66.31999969482422,67.01000213623047,47.26243209838867,721000
2010-01-05,66.80000305175781,68.38999938964844,66.69999694824219,68.20999908447266,48.10878372192383,779200
2010-01-06,68.43000030517578,70.9000015258789,68.1500015258789,70.48999786376953,49.71687698364258,1355100
2010-01-07,70.58000183105469,73.66999816894531,70.12999725341797,73.12000274658203,51.57181930541992,1827000
2010-01-08,72.55999755859375,74.3499984741211,72.43000030517578,73.83999633789062,52.07963562011719,1381700
2010-01-11,73.94000244140625,74.18000030517578,72.97000122070312,73.13999938964844,51.58594512939453,550400
2010-01-12,72.72000122070312,73.0,71.30000305175781,71.69000244140625,50.563228607177734,779500
2010-01-13,71.75,74.1500015258789,70.88999938964844,73.62000274658203,51.92448043823242,1475700
2010-01-14,73.61000061035156,75.68000030517578,73.47000122070312,75.33999633789062,53.137596130371094,942900
2010-01-15,74.9000015258789,75.27999877929688,72.94000244140625,73.16000366210938,51.60003662109375,1404200
2010-01-19,73.20999908447266,75.1500015258789,72.45999908447266,74.69999694824219,52.68619918823242,1286100
2010-01-20,73.6500015258789,78.31999969482422,73.6500015258789,77.69000244140625,54.795074462890625,3381000
2010-01-21,77.80000305175781,80.30999755859375,77.80000305175781,78.58999633789062,55.429840087890625,2716300
2010-01-22,78.37000274658203,78.5999984741211,75.2699966430664,75.58999633789062,53.313926696777344,1646200
2010-01-25,76.37000274658203,76.83999633789062,73.77999877929688,75.0,52.89779281616211,1181900
2010-01-26,74.45999908447266,75.5199966430664,73.2699966430664,73.7300033569336,52.002052307128906,1468300
2010-01-27,73.83000183105469,76.6500015258789,73.5199966430664,76.30000305175781,53.814701080322266,1356600
2010-01-28,76.33999633789062,77.0999984741211,75.25,75.72000122070312,53.40560531616211,1040700
2010-01-29,75.9000015258789,76.04000091552734,73.5,73.75,52.016151428222656,1837500
2010-02-01,74.2300033569336,75.26000213623047,74.2300033569336,74.9000015258789,52.8272705078125,857400
2010-02-02,75.12999725341797,75.80000305175781,74.44999694824219,75.0,52.89779281616211,667400
2010-02-03,74.45999908447266,74.48999786376953,72.08000183105469,72.16999816894531,50.90177917480469,1246000
2010-02-04,71.77999877929688,71.91000366210938,69.91000366210938,70.63999938964844,49.82268524169922,2136400
2010-02-05,70.6500015258789,72.75,70.08999633789062,72.66999816894531,51.25444030761719,1775800
2010-02-08,72.30999755859375,72.63999938964844,71.08000183105469,71.29000091552734,50.2811164855957,853000
2010-02-09,71.98999786376953,72.98999786376953,71.37000274658203,71.98999786376953,50.774810791015625,595900
2010-02-10,72.0,73.37000274658203,71.70999908447266,72.66999816894531,51.25444030761719,574100
2010-02-11,72.79000091552734,72.87000274658203,71.88999938964844,72.4000015258789,51.06399917602539,429900
2010-02-12,71.75,72.19000244140625,70.88999938964844,72.06999969482422,50.83125686645508,830700
2010-02-16,73.04000091552734,75.33999633789062,72.7699966430664,75.12000274658203,52.982421875,1116600
2010-02-17,75.37000274658203,75.63999938964844,73.80000305175781,74.48999786376953,52.538089752197266,1018500
2010-02-18,74.6500015258789,75.5,74.41000366210938,75.43000030517578,53.20109558105469,1454200
2010-02-19,75.37000274658203,76.6500015258789,75.2300033569336,76.5999984741211,54.02626419067383,1711800
2010-02-22,77.08000183105469,78.31999969482422,76.98999786376953,78.08999633789062,55.07718276977539,1179800
2010-02-23,78.08999633789062,78.08999633789062,75.91000366210938,77.22000122070312,54.46357727050781,1805100
2010-02-24,76.98999786376953,78.97000122070312,76.80999755859375,78.19999694824219,55.659324645996094,1590300
2010-02-25,77.33000183105469,77.33000183105469,75.55000305175781,76.58000183105469,54.50627899169922,1080300
2010-02-26,76.54000091552734,77.63999938964844,75.76000213623047,77.43000030517578,55.11128234863281,1042000
2010-03-01,77.3499984741211,78.12000274658203,77.0,77.80000305175781,55.374637603759766,829200
2010-03-02,77.97000122070312,79.08999633789062,77.86000061035156,78.45999908447266,55.84437942504883,694500
2010-03-03,78.54000091552734,78.68000030517578,76.13999938964844,76.5999984741211,54.52050018310547,832000
2010-03-04,75.87000274658203,76.58999633789062,75.2699966430664,76.16000366210938,54.20732498168945,1004500
2010-03-05,76.68000030517578,78.62999725341797,76.68000030517578,78.55000305175781,55.908447265625,708100
2010-03-08,78.44999694824219,78.91000366210938,78.0,78.7300033569336,56.03657150268555,906200
2010-03-09,78.3499984741211,79.16999816894531,77.58999633789062,78.79000091552734,56.07926559448242,1177500
2010-03-10,78.79000091552734,80.0,78.44000244140625,79.55999755859375,56.62730407714844,1067500
2010-03-11,79.36000061035156,80.5,79.12999725341797,80.30000305175781,57.154022216796875,490800
2010-03-12,80.93000030517578,81.33000183105469,79.77999877929688,80.0,56.940486907958984,849900
2010-03-15,79.9000015258789,80.4800033569336,79.72000122070312,80.30999755859375,57.161128997802734,709900
2010-03-16,82.0,82.0,80.1500015258789,81.44999694824219,57.97254180908203,852000
2010-03-17,81.63999938964844,82.91999816894531,81.5199966430664,82.79000091552734,58.9262580871582,621100
2010-03-18,82.5999984741211,84.0999984741211,82.48999786376953,84.0,59.78752136230469,1273700
2010-03-19,83.27999877929688,85.0,83.0199966430664,83.27999877929688,59.27504348754883,1057600
2010-03-22,82.83000183105469,83.47000122070312,81.76000213623047,83.25,59.25368881225586,543300
2010-03-23,83.33000183105469,83.33000183105469,81.8499984741211,83.20999908447266,59.22520446777344,462000
2010-03-24,82.9000015258789,84.0,82.7699966430664,83.04000091552734,59.10422897338867,288100
2010-03-25,83.63999938964844,84.5999984741211,82.3499984741211,82.44999694824219,58.68427276611328,606700
2010-03-26,82.79000091552734,83.69000244140625,80.33999633789062,80.80999755859375,57.517005920410156,963200
2010-03-29,81.02999877929688,81.45999908447266,79.72000122070312,80.94999694824219,57.616634368896484,658900
2010-03-30,80.81999969482422,81.16999816894531,78.69999694824219,79.76000213623047,56.769657135009766,2020300
2010-03-31,79.5199966430664,80.12999725341797,78.75,79.37999725341797,56.49919128417969,1217400
2010-04-01,79.86000061035156,80.0,78.73999786376953,79.56999969482422,56.634437561035156,561900
2010-04-05,79.91000366210938,81.83000183105469,79.41000366210938,81.61000061035156,58.0864143371582,741800
2010-04-06,81.76000213623047,84.63999938964844,81.62000274658203,84.45999908447266,60.11491012573242,1411300
2010-04-07,84.31999969482422,84.98999786376953,82.70999908447266,83.3499984741211,59.32487106323242,1174100
2010-04-08,83.29000091552734,84.43000030517578,82.88999938964844,84.12999725341797,59.880035400390625,812000
2010-04-09,84.22000122070312,85.44999694824219,83.94999694824219,85.33999633789062,60.74126052856445,740200
2010-04-12,85.3499984741211,85.66999816894531,84.41000366210938,85.30999755859375,60.71989440917969,475800
2010-04-13,85.30999755859375,85.37000274658203,83.91000366210938,84.91999816894531,60.44233322143555,471800
2010-04-14,85.41000366210938,87.0,85.3499984741211,86.79000091552734,61.77330780029297,571400
2010-04-15,87.62000274658203,87.62000274658203,86.05000305175781,86.13999938964844,61.310665130615234,694400
2010-04-16,86.30999755859375,86.52999877929688,82.30000305175781,84.25,59.965457916259766,2127500
2010-04-19,84.41000366210938,86.83999633789062,82.72000122070312,84.0999984741211,59.85868835449219,2139400
2010-04-20,84.80999755859375,86.3499984741211,83.88999938964844,85.0,60.499271392822266,1323000
2010-04-21,85.33000183105469,87.5,85.08999633789062,86.27999877929688,61.410316467285156,1283400
