20.24483346939087, 1, 506, 0.020555315539240837, 10.527876853942871, 0.6176676737222005 
30.270203828811646, 2, 759, 0.012076755054295063, 10.317852973937988, 0.6304520390997792 
40.27680063247681, 3, 1265, 0.01611555740237236, 10.088387489318848, 0.6270597899448596 
50.284822940826416, 4, 1518, 0.015192246995866299, 9.88889217376709, 0.6425359239844113 
60.29282546043396, 5, 2024, 0.0063944533467292786, 9.715481758117676, 0.6320343285947136 
70.30287766456604, 6, 2277, 0.009721309877932072, 9.57749080657959, 0.6499638268637903 
80.31280303001404, 7, 2783, 0.02891722321510315, 9.489636421203613, 0.6130510986888201 
90.32132482528687, 9, 3036, 0.01756814867258072, 9.269063949584961, 0.6783559119834314 
100.32882070541382, 10, 3542, 0.01481389719992876, 9.191754341125488, 0.6185203380751383 
110.33681750297546, 11, 3795, 0.009045342914760113, 9.068358421325684, 0.674060829104286 
120.34480595588684, 12, 4301, 0.009190527722239494, 9.022500038146973, 0.6726085625164311 
