20.565349340438843, 1, 253, 0.012327740900218487, 10.535380363464355, 0.6863288749663837 
30.573343992233276, 2, 759, 0.0076737478375434875, 10.307332038879395, 0.6313257223018689 
40.58130931854248, 3, 1012, 0.014529003761708736, 10.096416473388672, 0.6614481223553538 
50.58930563926697, 4, 1518, 0.008828059770166874, 9.87700080871582, 0.6169616968249657 
60.59938383102417, 5, 1771, 0.007928810082376003, 9.72087287902832, 0.6315431198541032 
71.01420426368713, 7, 2277, 0.019416674971580505, 9.478904724121094, 0.6182097733196878 
81.02131032943726, 8, 2530, 0.01891143247485161, 9.34992790222168, 0.6259147811426948 
91.02933049201965, 9, 2783, 0.019524719566106796, 9.289355278015137, 0.6217032912974486 
101.0384771823883, 10, 3289, 0.01420635636895895, 9.177680969238281, 0.6559908899578626 
111.04530787467957, 12, 3542, 0.008403143845498562, 9.0073881149292, 0.6227530982462819 
121.10253691673279, 13, 4048, 0.013563915155827999, 8.953155517578125, 0.6744949029159796 
131.1093213558197, 14, 4301, 0.010371721349656582, 8.874330520629883, 0.6629018268906381 
141.1173014640808, 15, 4554, 0.006889939308166504, 8.808703422546387, 0.6745696563610438 
151.1282753944397, 16, 5060, 0.01328494306653738, 8.685009956359863, 0.6330936568207699 
161.1376073360443, 18, 5313, 0.014278787188231945, 8.567647933959961, 0.6695794298481823 
171.2746922969818, 19, 5819, 0.01135972235351801, 8.522140502929688, 0.6220091780460989 
181.28489446640015, 20, 6072, 0.010256484150886536, 8.454490661621094, 0.6811020039292522 
191.29328155517578, 21, 6325, 0.009032998234033585, 8.355022430419922, 0.6601285869054263 
201.30131077766418, 22, 6578, 0.008259338326752186, 8.264795303344727, 0.6082860712987646 
211.30930829048157, 24, 7084, 0.01304621435701847, 8.131065368652344, 0.6156116117729765 
221.3172960281372, 25, 7337, 0.00852175336331129, 8.065567016601562, 0.6201043897358267 
231.3253002166748, 26, 7843, 0.01142728328704834, 7.986416816711426, 0.6289848205402416 
241.33476877212524, 27, 8096, 0.013011114671826363, 8.016507148742676, 0.6520154535926511 
251.34131145477295, 28, 8349, 0.008660181425511837, 7.891326427459717, 0.6232154036194859 
261.34929871559143, 30, 8855, 0.008169266395270824, 7.752706050872803, 0.6286107108498603 
271.3572988510132, 31, 9108, 0.011555361561477184, 7.755363464355469, 0.6295441141196707 
281.3653061389923, 32, 9614, 0.012431394308805466, 7.731759071350098, 0.6406866108814818 
291.37391471862793, 33, 9867, 0.008230694569647312, 7.674312591552734, 0.623132450408778 
301.38233709335327, 34, 10120, 0.013646683655679226, 7.647399425506592, 0.6416040562123987 
312.1753931045532, 36, 10626, 0.017635736614465714, 7.5911760330200195, 0.6346666858244566 
322.1856245994568, 37, 10879, 0.007624307181686163, 7.520036220550537, 0.6564543896944821 
332.1933035850525, 38, 11132, 0.0071913935244083405, 7.457219123840332, 0.6397074388790113 
342.20336723327637, 39, 11638, 0.010122776962816715, 7.423150062561035, 0.6138443274607347 
352.2133071422577, 41, 11891, 0.00850545521825552, 7.349392890930176, 0.6349215762763722 
362.27436208724976, 42, 12397, 0.01545660849660635, 7.366168975830078, 0.6611673574213558 
372.2812821865082, 43, 12650, 0.0066482932306826115, 7.306098937988281, 0.5293506228758804 
382.28930377960205, 44, 12903, 0.010149004869163036, 7.243709564208984, 0.5654620423346218 
392.29730677604675, 45, 13409, 0.009639677591621876, 7.2733049392700195, 0.6538858557006779 
402.3065435886383, 47, 13662, 0.010103746317327023, 7.2326555252075195, 0.6769564619757519 
412.3166425228119, 48, 13915, 0.008777475915849209, 7.212804317474365, 0.6530203726398075 
422.3253176212311, 49, 14421, 0.01613134890794754, 7.172036647796631, 0.6504997959966344 
432.33540630340576, 50, 14674, 0.012659626081585884, 7.067643642425537, 0.6292967600355519 
442.34529638290405, 51, 14927, 0.00872059352695942, 7.159918308258057, 0.6256654274760445 
452.35345458984375, 53, 15433, 0.009518024511635303, 7.041199684143066, 0.6668056406184225 
