20.15624976158142, 1, 506, 0.024534864351153374, 10.531983375549316, 0.6342848213371215 
30.166213989257812, 2, 759, 0.012199444696307182, 10.289857864379883, 0.6537997731942635 
40.174227476119995, 3, 1012, 0.013927698135375977, 10.068434715270996, 0.5936813318025072 
50.18225693702698, 4, 1265, 0.01584048755466938, 9.854514122009277, 0.6014542942090384 
60.19023823738098, 5, 1771, 0.006536521948873997, 9.701047897338867, 0.6787447695861507 
70.50811243057251, 7, 2024, 0.0313417911529541, 9.503435134887695, 0.662505125132566 
80.51824164390564, 8, 2277, 0.015865055844187737, 9.31965160369873, 0.6744729835429806 
90.52624082565308, 9, 2783, 0.018327636644244194, 9.242801666259766, 0.6656837652510061 
100.53423595428467, 10, 3036, 0.015649599954485893, 9.147143363952637, 0.6280437042734264 
110.54260087013245, 12, 3289, 0.00862946454435587, 8.98086929321289, 0.6331528789113475 
120.5502336025238, 13, 3542, 0.013165553100407124, 8.965434074401855, 0.6773988373096124 
130.55826544761658, 14, 4048, 0.01159761380404234, 8.8567533493042, 0.6113623000010856 
140.56622624397278, 15, 4301, 0.011929774656891823, 8.757251739501953, 0.6146406056624745 
150.5742633342743, 17, 4554, 0.01309035625308752, 8.687491416931152, 0.6316519640565388 
160.58223676681519, 18, 5060, 0.014955212362110615, 8.60533332824707, 0.6464191893844944 
